filename,genre,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20
0679_FnfStzefrStreichquartettOp5IVSehrlangsam.mp3,Classical,0.233416915,0.002292446,2004.956693,2361.067348,4135.333328,0.098144531,-575.8060913,105.9682693,10.43660164,4.019855499,-6.802073002,1.040299296,0.426522642,7.760594845,-5.16426754,0.287366539,-8.540808678,-1.039541841,2.866196871,9.429973602,-0.948038459,2.450438976,0.224235982,5.860615253,-2.157114506,18.7146244
0680_QuartetOp22IISehrschwungvoll.mp3,Classical,0.207818538,0.019862335,1373.899054,1463.614892,2417.968712,0.074539988,-434.2260132,126.1003799,-14.42246723,-4.293272018,-3.379597902,-9.531499863,-8.655554771,-9.42360878,-11.52614689,-9.163956642,-7.312653542,-1.804219246,-0.109911799,-3.440934658,-4.630672932,-2.043897867,1.169753075,4.293268681,-0.349611133,-4.57719326
0681_FnfStzefrStreichquartettOp5IIISehrbewegt.mp3,Classical,0.24313435,0.013930353,1700.461712,1687.447798,3073.18975,0.09946085,-423.6536865,117.5325775,-22.39703751,12.50933933,-8.333629608,-10.51360416,-13.78298092,-7.943264961,-10.50435543,-4.426172256,-12.51699543,-10.5934248,-6.060461521,-3.716623306,-2.447180986,0.328699678,-4.890717506,0.374772966,-1.715032339,-3.02400589
0682_ViolinSonataNo1inDMinorOp75IIAdagio.mp3,Classical,0.232614368,0.026777944,1087.406806,1236.034251,2062.895859,0.063149656,-387.1785889,154.6671906,-9.70087719,26.76569748,2.685807467,-2.166969776,-6.275562763,-16.55016518,-10.17323494,-4.219967365,-12.93006802,-4.941627979,4.236401558,-0.151820078,-4.947856903,-1.517185092,-1.953288674,-2.634418011,-2.598992109,1.815834403
0683_SuiteOp29IVGigue.mp3,Classical,0.279842287,0.025216164,1178.555295,1147.379071,2027.912737,0.075396747,-360.248291,157.9462891,-34.09972,4.20351696,-8.750979424,-8.906186104,-9.664368629,-6.379261494,-7.897362709,-5.056000233,-6.806968689,-4.676087379,-4.657552719,-2.274564266,-2.039667845,-2.109263659,-0.460680038,-3.693411827,-4.936228752,-1.286013842
0685_5GeistlicheLiederOp15IVMeinWeggehtjetztvorber.mp3,Classical,0.207250744,0.036845762,1687.505205,1553.495963,3050.264889,0.087471126,-352.5325928,96.34757996,-51.37487793,6.596687794,-13.53255272,-38.54822159,-5.461366653,-17.66604805,-28.95709419,-4.180745125,-11.92859077,-10.80131054,-6.594709873,-6.677618504,0.004918739,2.935643673,0.384012789,5.524786472,-5.439271927,-2.928219557
0686_SinfoniaConcertanteIIAllegrogiusto.mp3,Classical,0.359894454,0.042981487,1311.49205,1633.327315,2601.559269,0.067221438,-297.01474,123.9674683,6.515202999,26.82000351,10.32766056,10.03696442,3.438800335,4.972407341,-2.29792881,1.99425137,-0.346127361,2.545781136,-2.83762598,-0.463463604,-2.357441187,0.682781994,-3.761114359,-2.793467283,-3.417983532,2.705334663
0687_SinfoniaConcertanteforCelloandOrchestraOp125IAndante.mp3,Classical,0.300746858,0.032190967,1235.898033,1514.10227,2368.094014,0.058751345,-293.6759644,155.8752899,-20.7066803,24.56229401,3.257441759,-1.358305693,-5.035349846,0.653966308,-6.417357445,0.561542928,-7.083715439,-4.016454697,-2.50573802,-0.773878455,-2.522756338,2.294989824,1.089941502,-0.822308302,-4.344187737,-2.673600674
0688_LivrepourcordesIaVariation.mp3,Classical,0.315892339,0.038326845,1680.467361,1700.712804,3144.26432,0.090615098,-239.041748,124.1805191,-44.55809784,18.49593353,-18.23077202,-11.73009396,-17.74830246,-7.51232481,-15.07200241,-8.098733902,-16.23805237,-5.07167244,-8.308288574,-6.852200508,-8.186175346,3.167852402,1.972728252,6.382141113,2.043415308,5.307580948
0689_HippolyteetAricieActeIVQuelleplainteenceslieuxmappelle.mp3,Classical,0.274692982,0.039522998,1851.594326,1924.573322,3558.34515,0.095630563,-256.573761,110.7773285,-22.94083405,30.05308723,-5.876879692,-1.279653668,-6.889005184,-1.361009955,-17.31511688,12.64454746,2.220332384,1.171693206,3.309357643,4.615969658,-7.831291199,-3.122799635,-8.560178757,2.594643593,-3.058137894,-2.551896572
0690_DasLiedvonderErdeIDasTrinkliedvomJammerderErde.mp3,Classical,0.310174048,0.075056463,1874.137626,1532.144083,3017.806752,0.128879417,-179.0037994,121.0809708,-67.11270142,22.13982201,8.089785576,-15.90859032,-18.84835815,2.034964561,-18.15223122,-4.676933765,-0.221001118,3.768396616,-14.79481125,1.055308938,-3.417266846,-2.691393852,-2.763575554,-0.458834022,-4.696044922,2.377261877
0692_VerdiRigolettoAct1GualtierMaldCaronomeGildaBorsaCepranoCoroMarullo.mp3,Classical,0.212859079,0.030373819,1295.084285,1354.159678,2203.445009,0.079507456,-380.4867859,134.0413666,-13.38971806,2.194729805,-6.06599617,-6.479306221,11.85855865,-6.555345058,-18.06975937,4.821662426,-5.88803339,-3.540487766,10.7293644,3.205214977,2.276128531,4.921637058,-1.634652615,-0.804202497,-0.431368887,-4.924305439
0693_10PiecesforPianoOp24RomanceNo9.mp3,Classical,0.315174013,0.05761325,932.9355998,878.1334381,1630.798472,0.06310695,-271.1483765,208.4362183,-44.84661865,7.127365589,3.471153498,-11.33697128,-3.9451406,-6.007749081,-10.67968941,-8.035564423,-7.17188406,-11.64546967,-6.920860767,-4.312961102,-6.082562447,-4.304933071,-5.036340714,-4.761433601,-2.81095314,-1.037337303
0694_SuiteforPianoOp25GavotteEtwaslangsamnichthastig.mp3,Classical,0.248144984,0.035656441,847.3004466,958.5213451,1417.949759,0.052592275,-376.2315063,187.1007843,-17.33065605,5.957332611,6.845953941,-4.668374062,-4.511006355,-8.006027222,-8.930855751,-6.86947298,-3.340685844,-1.418072939,0.312643707,0.302296698,-1.931871176,-3.380520105,-3.095942259,-0.642738998,3.263036966,2.794700384
0695_ASurvivorfromWarsawOp46.mp3,Classical,0.312625498,0.017096182,2277.605772,1989.039202,4087.375284,0.140705498,-355.269928,88.96310425,-39.12759399,7.773526669,-5.336304188,-5.585682869,-11.24291801,7.145143509,-12.78899002,-5.49026823,-9.51543045,-4.06979084,-4.548612595,7.190198421,-4.641342163,-1.358126879,-1.91063714,-1.349457979,-6.145113468,-0.698304951
0696_TonadillaAllegromanontroppo.mp3,Classical,0.305428654,0.07563287,1019.983237,1440.469592,1873.305339,0.0428138,-248.0192261,154.2033844,-2.028935909,18.02602768,1.489837289,-8.611567497,-17.61953926,-9.327388763,-13.89750957,-13.94745636,-16.45779991,-11.76531315,-11.4743557,-12.48412895,-16.75934601,-14.56685352,-16.93081665,-8.907184601,-5.751813412,-4.400420666
0697_StringTrioinGMajorOp34No2G102IIMinuettoTrio.mp3,Classical,0.263885289,0.053254675,1686.527074,1844.449684,3284.371807,0.085947326,-256.4530334,108.4247513,-19.00307846,30.09908295,3.972030401,2.511060953,-14.14407349,-5.176547527,-5.882910728,-4.287617683,-11.5110569,0.476169646,-8.124629974,-0.490540504,4.231910229,1.603755474,-2.257931232,-1.871031404,-5.647902489,-3.245460272
0698_SerseHWV40ActIScene1Ombramaifu.mp3,Classical,0.249390826,0.082369767,1630.018748,1908.415532,3165.089194,0.076058875,-201.8227234,117.708374,-15.61435795,19.09899902,-5.914727688,-1.978615046,-5.681551456,1.144180894,-22.46077156,9.317868233,-9.430186272,0.149271488,-1.842274904,0.782586753,-7.571689606,3.059350252,-1.906257033,-2.574828386,-5.66322279,4.515600204
0699_SerenadeOp24IIIVariations.mp3,Classical,0.28462708,0.009662433,1006.479216,1215.046391,1788.847516,0.052552592,-462.652771,142.2594452,-7.033940792,5.984888554,4.509091377,-7.248125553,-5.379003525,-4.65468359,-7.282730103,-8.377022743,-7.035856247,-4.353974342,-4.019507885,-6.235265255,-5.809530258,-2.392665386,-2.157726526,-0.43066746,0.527040482,-0.898043871
0701_ViolinConcertoNo5inAMinorRV358IIIAllegro.mp3,Classical,0.303587079,0.060106307,1731.742995,1954.360646,3588.09497,0.099573472,-232.0575867,117.6832657,-12.64239502,29.5123291,-6.552705765,4.441372395,-6.25835371,-1.284797788,-5.164683819,-7.457343578,-10.17014885,3.434823513,-0.324019194,-2.432337523,-5.11442709,3.859870434,-2.151145458,-1.093141675,-7.386360645,2.074940681
0702_2PiecesforSmallOrchestraNo1OnHearingtheFirstCuckooinSpring.mp3,Classical,0.301908731,0.013875515,1405.207611,1526.516225,2674.08383,0.080769353,-371.4495239,150.2077026,-33.68337631,31.27122688,-2.089472771,-4.780856133,-8.562262535,-5.898074627,-7.608489037,-4.172112942,-11.26679993,-4.457236767,-5.832773685,-2.809395313,-2.171113491,-1.658364892,-5.332118511,-3.829561472,-6.919996738,-1.098135233
0703_DieEntfhrungausdemSerailK384ActIIIScene3IchbaueganzaufdeineStrke.mp3,Classical,0.287990034,0.093313262,1553.379673,1428.615795,2625.784122,0.106632008,-205.1928711,152.9484558,-44.11057663,9.717953682,-19.73163033,-28.88602638,-2.527967215,17.84037209,-44.73392868,8.927026749,-1.07593143,-8.615120888,-1.88363719,-1.878316641,-14.9128294,-4.26067543,1.468716502,0.168184638,-4.112927437,2.714585543
0704_MonteverdiMadrigalsBook8VagoaugellettochecantadovaiSV156.mp3,Classical,0.277174205,0.049909715,1600.536107,1716.01058,3167.46418,0.081425811,-257.2293091,133.0277863,-21.21960258,25.96229744,-2.493156433,-12.06190968,-4.860071182,8.319775581,-22.90145874,-3.100153685,3.518823862,-0.028755873,-3.276808977,5.194807529,-5.955173492,-7.614783764,-7.016476154,-3.598875523,-5.795853138,-0.993293405
0705_ThePlanetsOp32IVJupitertheBringerofJollityArrforPiano.mp3,Classical,0.289138973,0.087710924,1008.902294,1048.814369,1874.280333,0.064279657,-210.4205475,198.5687103,-49.21457291,25.84016991,0.573958337,0.853654027,-6.586707115,-2.401591301,-5.712283134,-8.982150078,-5.440393925,-3.335163593,-2.210421324,-1.992570281,-4.737421036,-5.469792843,-7.37219286,-3.585885286,-4.33321476,-9.113903999
0706_PierrotlunaireOp21PartI3DerDandy.mp3,Classical,0.253477961,0.025029909,1605.908077,1585.856927,2921.240669,0.092482812,-357.5268555,131.2854767,-30.79708099,4.237042427,-8.954568863,-23.09334946,-10.98378563,-16.13322449,-25.56635094,1.129354119,-10.37916183,-2.019789457,1.830994844,-0.285593808,-3.185183048,1.355453968,0.346808463,6.909856796,-1.386384249,-2.634385347
0707_MassinBMinorBWV232HoheMesseNo4ChorusEtincarnatusest.mp3,Classical,0.262621671,0.010948001,992.8805758,1248.822781,1827.747281,0.053037472,-451.5804138,171.6308136,-19.55072403,29.25327682,14.08011723,-15.92490768,-9.613740921,-7.5709548,-16.18053055,-2.195044994,-5.199733734,4.139538288,8.470295906,6.785621166,2.113312721,-1.971230149,-3.81172967,-0.010280975,-2.719203234,1.771661401
0708_RococoVariationsVariationVIIeCoda.mp3,Classical,0.319162399,0.035230029,1207.72216,1434.380414,2279.97788,0.064510948,-291.1662598,161.5922089,-26.54720688,26.93733025,1.481536627,0.237798825,-7.66050005,0.77970922,-4.615022659,1.99161911,-9.051383018,-2.405170918,-3.970046282,1.169320226,-2.728823662,-4.403665066,-7.638778687,-3.798382521,-7.620711327,-3.535357237
0709_PierrotlunaireOp21PartIII17Parodie.mp3,Classical,0.28683871,0.038592227,1449.487105,1488.57052,2595.942636,0.082319608,-294.1841736,140.2210693,-30.95715904,1.89538157,-9.980443954,-22.32159805,-13.49077511,-14.40513706,-21.66892052,-3.090247869,-11.33651543,-5.307519913,-6.614245892,-5.853614807,-6.913085938,-1.877389669,-1.422763228,1.507421494,-1.791148901,-1.252334118
0710_ConcertoforFluteand2ViolinsinGMajorISpiritoso.mp3,Classical,0.220645189,0.06548588,1547.768488,1480.307568,2862.266026,0.093396639,-235.6647644,131.0408478,-45.76711273,22.32299042,-15.09240437,-9.596240997,-13.31400585,-4.740398407,-4.682048798,-1.439073563,-10.39415073,-0.345763505,-1.791198134,-2.058083057,-3.135635138,-2.657361031,-2.269149065,0.598233402,-5.337792397,-7.750328064
0711_RecorderSonatainFMajorHWV369Op1No11ILarghettoGrave.mp3,Classical,0.155866012,0.128025159,1858.153746,2202.238797,3971.342653,0.074320034,-214.5670013,88.8184967,12.17527199,17.8919487,-19.35499763,-8.56765461,-13.52348614,5.999656677,5.707536697,6.275076389,-4.754054546,2.702928782,-3.330279827,-1.138509393,-11.03234768,-0.082018778,0.869011641,-0.559281945,-6.182671547,-0.326675266
0712_RavelPavanepouruneinfantedfunteM19.mp3,Classical,0.231298283,0.041560635,1111.64251,1279.505541,1906.755137,0.063650787,-328.241333,157.6998901,-14.64600945,13.60707855,-7.285606861,-3.204939127,-7.258461952,-6.158371449,-7.732024193,-2.003582478,-8.228280067,-6.802368641,-5.571993351,0.290636003,2.697260618,2.962051153,2.725324392,3.728134394,-1.803042173,-2.731061697
0713_ViolinSonataNo1inDMinorOp75IAllegroagitato.mp3,Classical,0.275326401,0.038564216,1296.392801,1530.128575,2612.200871,0.082621194,-287.7084961,165.4802704,-19.6942749,22.28874588,-5.298462391,-2.33882308,-6.716656208,-1.108083725,-11.07652283,-8.642978668,-17.48903656,-8.434849739,0.251565844,1.544775605,-5.80335474,0.389408737,-1.413251996,-1.974133134,-6.881337166,-4.698694229
0717_tudesOp10No3inEMajorTransposedtoAMajorTranscribedVersioninAMajor.mp3,Classical,0.216189146,0.027189013,588.8554571,708.2356241,821.1033682,0.045154678,-432.0117188,158.6586151,48.41595078,7.337526321,-1.29758656,-7.523563862,-9.166410446,-6.561880112,-4.439926147,-5.499647617,-8.469735146,-8.930484772,-4.9764781,-0.370768934,0.708429694,-0.65623033,-0.763924718,-0.065806672,-2.282962561,-5.141888142
0719_Quatriemelivrede6quatuorsQuartetNo2inFMajorTWV43F1IVAllegro.mp3,Classical,0.26114133,0.035671979,1972.037897,2320.302406,4327.273834,0.08627839,-240.9532166,96.71076965,-3.634134054,16.09820557,-8.411634445,-1.803034782,-16.98141098,-6.932342052,-6.997611523,-1.27126646,-3.772111416,6.16411829,-3.133546829,-0.863858521,-5.13038063,-0.067000918,-1.021731019,0.61299932,-2.867040634,-0.730700433
0720_SuiteNo5inCMajorZ666IIPrelude.mp3,Classical,0.295726359,0.018444097,2670.658511,2710.372169,6084.579874,0.138991601,-256.5540161,76.14519501,5.18360424,14.4967165,-10.84006786,-0.630024254,-15.06919384,1.449608326,-11.72963142,4.969628811,-4.083389759,4.03196907,-1.774085641,3.093055487,-3.658863783,3.467994928,-2.853076935,-0.783689022,-5.222038746,-0.97100395
0721_PraeludiumandAllegrointhestyleofPugnani1910.mp3,Classical,0.21646902,0.055013806,1764.912011,1747.27007,3344.846441,0.122358671,-261.4186401,127.9410324,-16.72360611,25.02668571,-12.95395374,-8.558609009,-7.668412209,-6.350078106,-7.771512985,-12.01281452,-12.31285763,-1.124074459,-7.959552765,-8.47266674,-4.134455681,-0.737902641,-2.344272375,-0.341222942,-8.511454582,0.392093331
0723_ConcertoforStringsinGMinorRV153IAllegro.mp3,Classical,0.281020492,0.056689441,1679.020012,2016.880707,3488.28724,0.080649172,-217.1337128,117.6073456,-4.234346867,29.10960197,-5.618863106,-2.433392048,-9.784274101,0.481551707,-7.980647087,-4.998633385,-8.954413414,-1.403267145,-5.233448505,-1.361736298,-6.076276302,1.45710516,-4.456350803,-0.194490701,-7.950160503,-4.296444416
0724_SymphonyNo8ITempogiustoPocoallegromoltodistinto.mp3,Classical,0.285597742,0.014063873,1798.691291,1827.40053,3408.012726,0.100551546,-356.1507263,116.9427032,-30.10767365,26.07109642,-1.495544791,2.311793804,-6.174209118,0.927007616,-1.606238365,-1.481978774,-12.98528194,-4.996979237,-3.831677437,3.244610786,2.769949913,9.486887932,4.659611702,5.551253796,-7.428682804,0.560990393
0725_3LiedernachGedichtenvonHildegardJoneOp25IIDesHerzensPurpurvogel.mp3,Classical,0.211310938,0.012867619,1381.724524,1365.7664,2564.526159,0.074197964,-466.5601807,125.0006409,-22.17341614,11.33996582,-12.24679947,-30.03949165,-1.846779704,-20.33784676,-19.77632523,12.14990711,0.51462394,-0.727214813,6.857987881,-3.440434933,-7.361746788,-3.001363516,2.783106565,5.84017992,-2.104952097,1.806978345
0726_ConcertoinBFlatMajorforCelloOrchestraG482IIAndantegrazioso.mp3,Classical,0.223333865,0.021345461,1435.589827,1596.901341,2635.675729,0.078521067,-357.4350891,120.555809,-32.38348389,19.47827339,1.389574051,-2.81014657,-10.21285343,-4.013247013,-12.60656929,-3.690272093,-5.819427967,-3.832909822,-3.349494219,2.426007032,2.838941574,9.739667892,7.787395954,11.89861679,14.39920712,7.702169418
0727_TrumpetSonatainDMajorZ850IIAdagio.mp3,Classical,0.295554101,0.015452377,1391.915043,1793.800082,2929.082288,0.069420593,-409.7418823,129.879715,2.076202393,35.37624741,5.891646862,12.19176865,-4.694929123,6.294264793,-8.33119297,-3.288336515,-3.518922329,3.506696463,-0.673533738,1.006199479,2.210978746,-0.183972239,-5.153082848,1.665810585,0.942876577,-3.922858477
0728_ClarinetSonataNo1inFMinorOp120orchLBerioIIAndanteunpocoadagio.mp3,Classical,0.22175388,0.011812464,1055.238675,1210.780571,1819.147333,0.066461049,-449.5651245,166.3390503,-24.66274834,22.36687851,-6.552083015,-8.706240654,-9.008698463,-6.495888233,-5.813090801,4.111837387,-5.012395382,-3.577025652,0.250935942,2.779044867,-1.061527848,-0.335152268,4.117794991,2.990490198,-4.438447475,-2.355400324
0729_ViolinSonatainAMajorHWV372Op1No14IIILargo.mp3,Classical,0.179913774,0.095968954,1897.297069,2180.091741,3957.617735,0.081819233,-228.1361237,82.74708557,6.862359047,28.40218925,-1.032098174,-9.263651848,-13.18959332,-3.749664307,-12.17134666,0.995811045,-9.363882065,-8.734163284,-8.646242142,1.99059546,-3.576168776,-4.278975487,-7.288478851,3.294977903,2.679478407,4.399160862
0730_StringTrioinEMajorOp34No6G106IILarghetto.mp3,Classical,0.239915505,0.039673526,1959.2534,1978.25274,3779.952143,0.117175406,-287.9830627,92.6308136,-19.66108704,29.29350662,-2.977143764,-3.145765066,-15.92614746,1.813929319,-1.671254635,-0.490685821,-6.546101093,4.461690426,-7.52619648,-1.021656036,1.733859181,1.069382787,-2.709250927,0.117908299,0.653632879,3.230741978
0732_AdagioinGMinorforStringsandOrganAlbinonisAdagio.mp3,Classical,0.228540972,0.084256716,1549.251221,1575.078075,2976.22367,0.08611059,-203.0307922,130.8067017,-34.57154846,39.99327469,-3.678584337,-4.269190788,-5.065885067,0.887844801,-0.448480278,-3.120736837,-15.62112999,-6.706936836,-3.834831953,-0.052627798,2.642996788,10.74828243,4.859501839,4.820913792,-0.265106112,0.166344658
0733_WaltzinCsharpminorOp64No2.mp3,Classical,0.213927597,0.014394536,673.8251785,676.4486259,994.5523194,0.054326202,-482.98172,199.8630219,17.89905548,-13.02988911,1.877577662,-0.619899571,-4.882269382,-6.426152229,-5.556900978,-4.294812202,-4.900438786,-6.411808491,-6.259524345,-5.166380405,-4.820130348,-6.502325535,-7.554786682,-2.952081442,4.049529076,4.577472687
0734_PierrotlunaireOp21PartI2Colombine.mp3,Classical,0.237872079,0.00692416,1753.987699,1873.621595,3282.055154,0.08852214,-475.6516113,115.051712,-5.514567852,1.82358253,-16.03974533,-16.26939011,-1.245228529,-9.036705971,-13.09416676,-3.673537493,-9.0552845,-0.551380455,-5.802633286,-4.569647312,-3.109457016,2.420229435,4.178155422,10.48498154,5.769162178,2.252061605
0735_Pavanepouruneinfantedfunte.mp3,Classical,0.234890342,0.051994786,741.8380574,591.8977673,1166.251281,0.051023123,-345.2051697,173.9029541,-4.579485416,-21.09274864,-2.102782488,-12.90638924,-14.12601089,-10.78739357,-9.614336014,-8.443297386,-12.41474533,-14.82025242,-7.843080521,-2.363028526,-3.800640583,-3.685831547,-3.282542229,-5.536834717,-6.144878387,-5.270601749
0736_ThreePianoPiecesOp11Bewegt.mp3,Classical,0.339376003,0.033020295,803.391148,1151.269735,1344.866868,0.043597242,-395.3278198,159.5549011,11.75284767,10.50444984,7.490972996,4.930293083,-2.090536118,-4.628797054,-6.202326775,-3.458058119,-2.795787096,-6.138438225,-5.092980385,-3.076573849,-1.779500723,-0.800287485,0.053834803,-0.192102015,-0.913088381,-0.248399809
0737_StringQuartetNo2Op10IIILitanei.mp3,Classical,0.267249495,0.047082894,1654.124289,1697.567551,3097.806268,0.089034609,-262.6907349,120.5709305,-40.56949615,12.11488247,-8.819431305,-10.47813606,-13.214221,-6.151451111,-18.11237335,-3.252323866,-7.16770649,-5.096862316,-8.146045685,-0.469435662,-1.381248116,2.726917267,0.761772454,5.827964306,-2.301450253,-0.041106515
0738_TabulaRasaILudus.mp3,Classical,0.240946919,0.073066816,1734.354052,1598.156133,3246.047038,0.125760011,-212.370163,124.6857834,-44.99389267,37.08368301,-5.506413937,1.154677749,0.074230462,4.312300682,-1.811337113,5.773181438,-15.28948593,-2.822988272,8.276658058,6.965270996,-0.72197634,2.055531979,3.824947119,-2.3235116,-8.72026062,3.713533401
